371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464
371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362,371.463239362
371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468,371.423824468
371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362,371.346239362
371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468,371.306824468
371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487,371.224235487
371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.90318801,371.90318801,371.90318801,371.90318801,371.90318801,371.90318801,371.90318801,371.90318801,371.90318801
371.90318801,371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,373.738824417,373.738824417,373.738824417,373.738824417,373.738824417,373.738824417,373.738824417,373.738824417
373.738824417,371.90318801,371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,375.647297009,375.647297009,375.647297009,375.647297009,375.647297009,375.647297009,375.647297009
375.647297009,373.738824417,371.90318801,371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,377.203961099,377.203961099,377.203961099,377.203961099,377.203961099,377.203961099
377.203961099,375.647297009,373.738824417,371.90318801,371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,377.39802327,377.39802327,377.39802327,377.39802327,377.39802327
377.39802327,377.203961099,375.647297009,373.738824417,371.90318801,371.224235487,371.306824468,371.346239362,371.423824468,371.463239362,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,371.464,375.694897543,375.694897543,375.694897543,375.694897543
